SPAC23D3.07	inviable
SPAC23D3.08	inviable
SPAC23D3.09	viable
SPAC23D3.10c	viable
SPAC23D3.11	viable
SPAC23D3.12	viable
SPAC23D3.13c	viable
SPAC23D3.14c	viable
SPAC23D3.16	viable
SPAC23D3.17	viable
SPAC23E2.01	viable
SPAC23E2.02	inviable
SPAC23E2.03c	viable
SPAC23G3.01	inviable
SPAC23G3.02c	viable
SPAC23G3.03	viable
SPAC23G3.04	viable
SPAC23G3.05c	viable
SPAC23G3.06	inviable
SPAC23G3.07c	viable
SPAC23G3.08c	viable
SPAC23G3.09	inviable
SPAC23G3.10c	condition-dependent
SPAC23G3.11	inviable
SPAC23G3.12c	viable
SPAC23H3.02c	inviable
SPAC23H3.03c	viable
SPAC23H3.04	viable
SPAC23H3.05c	viable
SPAC23H3.06	viable
SPAC23H3.07c	inviable
SPAC23H3.08c	viable
SPAC23H3.09c	viable
SPAC23H3.10	inviable
SPAC23H3.11c	viable
SPAC23H3.12c	viable
SPAC23H3.13c	viable
SPAC23H3.14	viable
SPAC23H3.15c	condition-dependent
SPAC23H4.01c	viable
SPAC23H4.02	viable
SPAC23H4.03c	inviable
SPAC23H4.04	inviable
SPAC23H4.05c	unknown
SPAC23H4.06	inviable
SPAC23H4.07c	inviable
SPAC23H4.08	viable
SPAC23H4.09	viable
SPAC23H4.10c	viable
SPAC23H4.11c	inviable
SPAC23H4.12	condition-dependent
SPAC23H4.13c	unknown
SPAC23H4.14	viable
SPAC23H4.15	inviable
SPAC23H4.16c	viable
SPAC23H4.17c	viable
SPAC23H4.18c	inviable
SPAC23H4.21	unknown
SPAC24B11.05	viable
SPAC24B11.06c	viable
SPAC24B11.07c	viable
SPAC24B11.08c	viable
SPAC24B11.09	viable
SPAC24B11.10c	viable
SPAC24B11.11c	inviable
SPAC24B11.12c	viable
SPAC24B11.13	viable
SPAC24B11.14	unknown
SPAC24C9.02c	viable
SPAC24C9.03	inviable
SPAC24C9.04	inviable
SPAC24C9.05c	viable
SPAC24C9.06c	inviable
SPAC24C9.07c	viable
SPAC24C9.08	viable
SPAC24C9.09	inviable
SPAC24C9.10c	inviable
SPAC24C9.11	inviable
SPAC24C9.12c	viable
SPAC24C9.13c	inviable
SPAC24C9.14	viable
SPAC24C9.15c	viable
SPAC24C9.16c	viable
SPAC24H6.01c	inviable
SPAC24H6.02c	viable
SPAC24H6.03	viable
SPAC24H6.04	viable
SPAC24H6.05	inviable
SPAC24H6.06	inviable
SPAC24H6.07	viable
SPAC24H6.08	viable
SPAC24H6.09	viable
SPAC24H6.10c	viable
SPAC24H6.11c	viable
SPAC24H6.12c	inviable
SPAC24H6.13	viable
SPAC25A8.01c	condition-dependent
SPAC25A8.02	viable
SPAC25A8.03c	viable
SPAC25B8.01	viable
SPAC25B8.02	inviable
SPAC25B8.03	viable
SPAC25B8.04c	viable
SPAC25B8.05	viable
SPAC25B8.06c	condition-dependent
SPAC25B8.07c	viable
SPAC25B8.08	viable
SPAC25B8.09	viable
SPAC25B8.10	viable
SPAC25B8.11	viable
SPAC25B8.12c	viable
SPAC25B8.13c	viable
SPAC25B8.14	inviable
SPAC25B8.15c	viable
SPAC25B8.16	inviable
SPAC25B8.17	viable
SPAC25B8.18	viable
SPAC25B8.19c	viable
SPAC25B8.20	viable
SPAC25G10.01	viable
SPAC25G10.02	viable
SPAC25G10.03	condition-dependent
SPAC25G10.04c	viable
SPAC25G10.05c	viable
SPAC25G10.06	viable
SPAC25G10.07c	condition-dependent
SPAC25G10.08	inviable
SPAC25G10.09c	viable
SPAC25H1.02	viable
SPAC25H1.03	viable
SPAC25H1.04	viable
SPAC25H1.05	viable
SPAC25H1.06	viable
SPAC25H1.07	viable
SPAC25H1.08c	inviable
SPAC25H1.09	viable
SPAC25H1.10c	viable
SPAC26A3.01	viable
SPAC26A3.02	viable
SPAC26A3.03c	inviable
SPAC26A3.04	viable
SPAC26A3.05	inviable
SPAC26A3.06	viable
SPAC26A3.07c	viable
SPAC26A3.08	inviable
SPAC26A3.09c	viable
SPAC26A3.10	viable
SPAC26A3.11	viable
SPAC26A3.12c	inviable
SPAC26A3.13c	unknown
SPAC26A3.14c	viable
SPAC26A3.15c	inviable
SPAC26A3.16	viable
SPAC26A3.17c	viable
SPAC26F1.01	viable
SPAC26F1.02	viable
SPAC26F1.03	inviable
SPAC26F1.04c	viable
SPAC26F1.05	viable
SPAC26F1.06	inviable
SPAC26F1.07	viable
SPAC26F1.08c	viable
SPAC26F1.09	viable
SPAC26F1.10c	viable
SPAC26F1.11	unknown
SPAC26F1.12c	viable
SPAC26F1.13c	inviable
SPAC26F1.14c	viable
SPAC26H5.02c	viable
SPAC26H5.03	viable
SPAC26H5.04	viable
SPAC26H5.05	viable
SPAC26H5.06	condition-dependent
SPAC26H5.07c	viable
SPAC26H5.08c	viable
SPAC26H5.09c	viable
SPAC26H5.10c	viable
SPAC26H5.11	viable
SPAC26H5.12	inviable
SPAC26H5.13c	inviable
SPAC27D7.02c	viable
SPAC27D7.03c	viable
SPAC27D7.04	viable
SPAC27D7.05c	viable
SPAC27D7.06	viable
SPAC27D7.07c	inviable
SPAC27D7.08c	viable
SPAC27D7.09c	viable
SPAC27D7.11c	viable
SPAC27D7.12c	viable
SPAC27D7.13c	viable
SPAC27D7.14c	viable
SPAC27E2.01	viable
SPAC27E2.02	viable
SPAC27E2.03c	viable
SPAC27E2.04c	unknown
SPAC27E2.05	inviable
SPAC27E2.06c	inviable
SPAC27E2.07	viable
SPAC27E2.08	unknown
SPAC27E2.09	viable
SPAC27E2.10c	inviable
SPAC27E2.11c	viable
SPAC27E2.12	viable
SPAC27E2.14	unknown
SPAC27F1.02c	inviable
SPAC27F1.03c	viable
SPAC27F1.04c	inviable
SPAC27F1.05c	viable
SPAC27F1.06c	viable
SPAC27F1.07	inviable
SPAC27F1.08	viable
SPAC27F1.09c	inviable
SPAC27F1.10	viable
SPAC29A4.02c	viable
SPAC29A4.03c	inviable
SPAC29A4.04c	inviable
SPAC29A4.05	condition-dependent
SPAC29A4.06c	inviable
SPAC29A4.07	inviable
SPAC29A4.08c	inviable
SPAC29A4.09	viable
SPAC29A4.10	inviable
SPAC29A4.11	viable
SPAC29A4.12c	viable
SPAC29A4.13	viable
SPAC29A4.14c	viable
SPAC29A4.15	inviable
SPAC29A4.16	condition-dependent
SPAC29A4.17c	viable
SPAC29A4.18	condition-dependent
SPAC29A4.19c	viable
SPAC29A4.20	viable
SPAC29A4.22	unknown
SPAC29A4.23	unknown
SPAC29B12.01	inviable
SPAC29B12.02c	viable
SPAC29B12.03	viable
SPAC29B12.04	viable
SPAC29B12.05c	viable
SPAC29B12.06c	viable
SPAC29B12.07	inviable
SPAC29B12.08	viable
SPAC29B12.10c	viable
SPAC29B12.11c	viable
SPAC29B12.12	viable
SPAC29B12.13	viable
SPAC29B12.14c	viable
SPAC29E6.01	viable
SPAC29E6.02	inviable
SPAC29E6.03c	inviable
SPAC29E6.04	inviable
SPAC29E6.05c	viable
SPAC29E6.06c	inviable
SPAC29E6.07	viable
SPAC29E6.08	inviable
SPAC29E6.09	viable
SPAC29E6.10c	viable
SPAC2C4.03c	inviable
SPAC2C4.04c	inviable
SPAC2C4.05	viable
SPAC2C4.06c	viable
SPAC2C4.07c	viable
SPAC2C4.08	viable
SPAC2C4.09	viable
SPAC2C4.10c	viable
SPAC2C4.11c	inviable
SPAC2C4.12c	inviable
SPAC2C4.13	inviable
SPAC2C4.14c	viable
SPAC2C4.15c	viable
SPAC2C4.16c	viable
SPAC2C4.17c	viable
SPAC2E12.02	inviable
SPAC2E12.03c	viable
SPAC2E12.05	unknown
SPAC2E1P3.01	viable
SPAC2E1P3.02c	viable
SPAC2E1P3.03c	unknown
SPAC2E1P3.04	viable
SPAC2E1P3.05c	viable
SPAC2E1P5.01c	viable
SPAC2E1P5.02c	viable
SPAC2E1P5.03	viable
SPAC2E1P5.04c	inviable
SPAC2E1P5.05	inviable
SPAC2F3.01	viable
SPAC2F3.02	viable
SPAC2F3.03c	inviable
SPAC2F3.04c	inviable
SPAC2F3.05c	viable
SPAC2F3.06c	condition-dependent
SPAC2F3.07c	viable
SPAC2F3.08	viable
SPAC2F3.09	condition-dependent
SPAC2F3.10	inviable
SPAC2F3.11	viable
SPAC2F3.12c	viable
SPAC2F3.13c	viable
SPAC2F3.14c	inviable
SPAC2F3.15	viable
SPAC2F3.16	viable
SPAC2F3.17c	inviable
SPAC2F3.18c	viable
SPAC2F7.02c	viable
SPAC2F7.03c	viable
SPAC2F7.04	viable
SPAC2F7.05c	inviable
SPAC2F7.06c	viable
SPAC2F7.07c	viable
SPAC2F7.08c	viable
SPAC2F7.09c	viable
SPAC2F7.10	viable
SPAC2F7.11	viable
SPAC2F7.13c	inviable
SPAC2F7.14c	inviable
SPAC2F7.15	inviable
SPAC2F7.16c	viable
SPAC2F7.17	viable
SPAC2G11.02	inviable
SPAC2G11.03c	viable
SPAC2G11.04	viable
SPAC2G11.05c	viable
SPAC2G11.06	viable
SPAC2G11.07c	viable
SPAC2G11.08c	inviable
SPAC2G11.09	viable
SPAC2G11.10c	viable
SPAC2G11.11c	inviable
SPAC2G11.12	viable
SPAC2G11.13	viable
SPAC2G11.14	inviable
SPAC2G11.15c	viable
SPAC2H10.01	viable
SPAC2H10.02c	viable
SPAC2H10.04	unknown
SPAC30.01c	viable
SPAC30.02c	viable
SPAC30.03c	viable
SPAC30.04c	viable
SPAC30C2.02	viable
SPAC30C2.03	inviable
SPAC30C2.04	viable
SPAC30C2.05	viable
SPAC30C2.06c	viable
SPAC30C2.07	viable
SPAC30C2.08	viable
SPAC30D11.01c	viable
SPAC30D11.02c	viable
SPAC30D11.03	inviable
SPAC30D11.04c	viable
SPAC30D11.05	viable
SPAC30D11.06c	viable
SPAC30D11.07	viable
SPAC30D11.08c	inviable
SPAC30D11.09	viable
SPAC30D11.10	viable
SPAC30D11.11	viable
SPAC30D11.12	viable
SPAC30D11.13	condition-dependent
SPAC30D11.14c	viable
SPAC31A2.02	viable
SPAC31A2.03	inviable
SPAC31A2.04c	inviable
SPAC31A2.05c	inviable
SPAC31A2.06	viable
SPAC31A2.07c	inviable
SPAC31A2.08	inviable
SPAC31A2.09c	viable
SPAC31A2.10	viable
SPAC31A2.11c	viable
SPAC31A2.12	viable
SPAC31A2.13c	viable
SPAC31A2.14	viable
SPAC31A2.15c	viable
SPAC31A2.16	viable
SPAC31F12.01	viable
SPAC31G5.01	inviable
SPAC31G5.02	inviable
SPAC31G5.03	viable
SPAC31G5.04	viable
SPAC31G5.05c	inviable
SPAC31G5.06	inviable
SPAC31G5.07	viable
SPAC31G5.08	inviable
SPAC31G5.09c	viable
SPAC31G5.10	viable
SPAC31G5.11	viable
SPAC31G5.12c	viable
SPAC31G5.13	inviable
SPAC31G5.14	viable
SPAC31G5.15	viable
SPAC31G5.16c	inviable
SPAC31G5.17c	viable
SPAC31G5.18c	viable
SPAC31G5.19	viable
SPAC31G5.21	viable
SPAC323.01c	condition-dependent
SPAC323.02c	inviable
SPAC323.03c	viable
SPAC323.04	viable
SPAC323.05c	viable
SPAC323.06c	inviable
SPAC323.07c	viable
SPAC323.08	condition-dependent
SPAC328.01c	viable
SPAC328.02	viable
SPAC328.03	viable
SPAC328.04	viable
SPAC328.05	viable
SPAC328.06	viable
SPAC328.07c	viable
SPAC328.08c	inviable
SPAC328.09	viable
SPAC328.10c	viable
SPAC32A11.01	viable
SPAC32A11.02c	viable
SPAC32A11.03c	viable
SPAC32A11.04c	inviable
SPAC343.01c	inviable
SPAC343.02	inviable
SPAC343.03	inviable
SPAC343.04c	viable
SPAC343.05	condition-dependent
SPAC343.06c	viable
SPAC343.07	viable
SPAC343.08c	inviable
SPAC343.09	viable
SPAC343.10	viable
SPAC343.11c	viable
SPAC343.12	viable
SPAC343.13	inviable
SPAC343.14c	inviable
SPAC343.15	viable
SPAC343.16	viable
SPAC343.17c	condition-dependent
SPAC343.18	viable
SPAC343.19	viable
SPAC343.20	viable
SPAC343.21	viable
SPAC3A11.02	viable
SPAC3A11.03	viable
SPAC3A11.04	viable
SPAC3A11.05c	viable
SPAC3A11.06	viable
SPAC3A11.07	viable
SPAC3A11.08	condition-dependent
SPAC3A11.09	viable
SPAC3A11.10c	viable
SPAC3A11.11c	viable
SPAC3A11.12c	inviable
SPAC3A11.13	viable
SPAC3A11.14c	viable
SPAC3A12.02	inviable
SPAC3A12.03c	viable
SPAC3A12.04c	inviable
SPAC3A12.05c	inviable
SPAC3A12.06c	viable
SPAC3A12.07	inviable
SPAC3A12.08	viable
SPAC3A12.09c	viable
SPAC3A12.10	viable
SPAC3A12.11c	inviable
SPAC3A12.12	viable
SPAC3A12.13c	viable
SPAC3A12.14	inviable
SPAC3A12.15	inviable
SPAC3A12.16c	inviable
SPAC3A12.17c	viable
SPAC3A12.18	condition-dependent
SPAC3A12.19	inviable
SPAC3C7.01c	viable
SPAC3C7.02c	viable
SPAC3C7.03c	viable
SPAC3C7.04	viable
SPAC3C7.05c	viable
SPAC3C7.06c	viable
SPAC3C7.07c	viable
SPAC3C7.08c	viable
SPAC3C7.09	viable
SPAC3C7.10	viable
SPAC3C7.11c	inviable
SPAC3C7.12	viable
SPAC3C7.13c	viable
SPAC3C7.14c	viable
SPAC3F10.02c	viable
SPAC3F10.03	inviable
SPAC3F10.04	condition-dependent
SPAC3F10.05c	viable
SPAC3F10.06c	viable
SPAC3F10.07c	viable
SPAC3F10.08c	inviable
SPAC3F10.09	viable
SPAC3F10.10c	viable
SPAC3F10.11c	viable
SPAC3F10.12c	viable
SPAC3F10.13	viable
SPAC3F10.15c	viable
SPAC3F10.16c	viable
SPAC3F10.17	viable
SPAC3F10.18c	viable
SPAC3F10.19	viable
SPAC3G6.01	viable
SPAC3G6.02	condition-dependent
SPAC3G6.03c	viable
SPAC3G6.04	viable
SPAC3G6.05	viable
SPAC3G6.06c	viable
SPAC3G6.07	unknown
SPAC3G6.08	inviable
SPAC3G6.09c	viable
SPAC3G6.10c	inviable
SPAC3G6.11	viable
SPAC3G6.13c	viable
SPAC3G9.01	viable
SPAC3G9.02	viable
SPAC3G9.03	viable
SPAC3G9.04	viable
SPAC3G9.05	viable
SPAC3G9.06	inviable
SPAC3G9.07c	viable
SPAC3G9.08	condition-dependent
SPAC3G9.09c	inviable
SPAC3G9.10c	inviable
SPAC3G9.11c	viable
SPAC3G9.12	inviable
SPAC3G9.13c	inviable
SPAC3G9.14	inviable
SPAC3G9.15c	inviable
SPAC3G9.16c	inviable
SPAC3G9.17	viable
SPAC3H1.01c	inviable
SPAC3H1.02c	viable
SPAC3H1.03	viable
SPAC3H1.04c	viable
SPAC3H1.05	viable
SPAC3H1.06c	viable
SPAC3H1.07	viable
SPAC3H1.08c	viable
SPAC3H1.09c	viable
SPAC3H1.10	viable
SPAC3H1.11	viable
SPAC3H1.12c	viable
SPAC3H1.13	viable
SPAC3H1.14	viable
SPAC3H5.04	viable
SPAC3H5.05c	viable
SPAC3H5.06c	inviable
SPAC3H5.07	viable
SPAC3H5.08c	viable
SPAC3H5.09c	viable
SPAC3H5.10	viable
SPAC3H5.11	inviable
SPAC3H5.12c	viable
SPAC3H5.13	unknown
SPAC3H8.02	viable
SPAC3H8.03	viable
SPAC3H8.04	viable
SPAC3H8.05c	viable
SPAC3H8.06	inviable
SPAC3H8.07c	viable
SPAC3H8.08c	viable
SPAC3H8.09c	viable
SPAC3H8.10	condition-dependent
SPAC458.02c	viable
SPAC458.03	inviable
SPAC458.04c	viable
SPAC458.05	viable
SPAC458.06	viable
SPAC458.07	inviable
SPAC4A8.02c	viable
SPAC4A8.03c	condition-dependent
SPAC4A8.04	viable
SPAC4A8.05c	condition-dependent
SPAC4A8.06c	viable
SPAC4A8.07c	viable
SPAC4A8.08c	inviable
SPAC4A8.09c	viable
SPAC4A8.10	viable
SPAC4A8.11c	inviable
SPAC4A8.12c	inviable
SPAC4A8.13c	inviable
SPAC4A8.14	viable
SPAC4A8.15c	inviable
SPAC4A8.16c	inviable
SPAC4C5.01	viable
SPAC4C5.02c	condition-dependent
SPAC4C5.03	viable
SPAC4C5.04	viable
SPAC4D7.01c	viable
SPAC4D7.02c	viable
SPAC4D7.03	viable
SPAC4D7.04c	inviable
SPAC4D7.05	inviable
SPAC4D7.06c	viable
SPAC4D7.07c	viable
SPAC4D7.08c	viable
SPAC4D7.09	inviable
SPAC4D7.10c	viable
SPAC4D7.11	viable
SPAC4D7.12c	inviable
SPAC4D7.13	inviable
SPAC4D7.14	unknown
SPAC4D7.15	unknown
SPAC4F10.02	viable
SPAC4F10.03c	inviable
SPAC4F10.04	viable
SPAC4F10.05c	viable
SPAC4F10.06	viable
SPAC4F10.07c	viable
SPAC4F10.08	viable
SPAC4F10.09c	inviable
SPAC4F10.10c	condition-dependent
SPAC4F10.11	viable
SPAC4F10.12	inviable
SPAC4F10.13c	viable
SPAC4F10.14c	viable
SPAC4F10.15c	viable
SPAC4F10.16c	viable
SPAC4F10.17	viable
SPAC4F10.18	viable
SPAC4F10.19c	viable
SPAC4F10.20	viable
SPAC4F10.22	viable
SPAC4F8.01	viable
SPAC4F8.02c	inviable
SPAC4F8.03	viable
SPAC4F8.04	inviable
SPAC4F8.05c	inviable
SPAC4F8.06	inviable
SPAC4F8.07c	condition-dependent
SPAC4F8.08	viable
SPAC4F8.10c	viable
SPAC4F8.11	viable
SPAC4F8.12c	inviable
SPAC4F8.13c	inviable
SPAC4F8.14c	inviable
SPAC4F8.15	viable
SPAC4G8.02c	inviable
SPAC4G8.03c	viable
SPAC4G8.04	viable
SPAC4G8.05	viable
SPAC4G8.06c	viable
SPAC4G8.07c	viable
SPAC4G8.08	viable
SPAC4G8.09	inviable
SPAC4G8.10	viable
SPAC4G8.11c	viable
SPAC4G8.12c	inviable
SPAC4G8.13c	viable
SPAC4G9.02	viable
SPAC4G9.03	inviable
SPAC4G9.04c	inviable
SPAC4G9.05	viable
SPAC4G9.06c	viable
SPAC4G9.07	viable
SPAC4G9.08c	inviable
SPAC4G9.09c	viable
SPAC4G9.10	viable
SPAC4G9.11c	viable
SPAC4G9.12	viable
SPAC4G9.13c	viable
SPAC4G9.14	viable
SPAC4G9.15	viable
SPAC4G9.16c	viable
SPAC4G9.17c	inviable
SPAC4G9.19	viable
SPAC4G9.20c	viable
SPAC4G9.22	unknown
SPAC4H3.01	viable
SPAC4H3.02c	viable
SPAC4H3.03c	viable
SPAC4H3.04c	viable
SPAC4H3.05	viable
SPAC4H3.06	viable
SPAC4H3.07c	viable
SPAC4H3.08	inviable
SPAC4H3.09	inviable
SPAC4H3.10c	inviable
SPAC4H3.11c	inviable
SPAC4H3.13	viable
SPAC4H3.14c	viable
SPAC4H3.16	unknown
SPAC4H3.17	unknown
SPAC513.01c	viable
SPAC513.02	viable
SPAC513.03	viable
SPAC513.04	viable
SPAC513.05	viable
SPAC513.06c	viable
SPAC513.07	viable
SPAC521.02	viable
SPAC521.03	viable
SPAC521.04c	viable
SPAC521.05	viable
SPAC56E4.02c	inviable
SPAC56E4.03	viable
SPAC56E4.04c	inviable
SPAC56E4.05	inviable
SPAC56E4.06c	viable
SPAC56E4.07	viable
SPAC56F8.02	viable
SPAC56F8.03	inviable
SPAC56F8.04c	condition-dependent
SPAC56F8.05c	viable
SPAC56F8.06c	viable
SPAC56F8.07	inviable
SPAC56F8.08	viable
SPAC56F8.09	viable
SPAC56F8.10	inviable
SPAC56F8.11	inviable
SPAC56F8.12	viable
SPAC56F8.13	unknown
SPAC56F8.14c	viable
SPAC56F8.15	unknown
SPAC56F8.16	viable
SPAC57A10.02	viable
SPAC57A10.03	viable
SPAC57A10.04	viable
SPAC57A10.05c	inviable
SPAC57A10.06	viable
SPAC57A10.07	viable
SPAC57A10.08c	viable
SPAC57A10.09c	viable
SPAC57A10.10c	viable
SPAC57A10.11c	inviable
SPAC57A10.12c	viable
SPAC57A10.14	viable
SPAC57A7.04c	viable
SPAC57A7.05	viable
SPAC57A7.06	inviable
SPAC57A7.07c	viable
SPAC57A7.08	viable
SPAC57A7.09	viable
SPAC57A7.10c	inviable
SPAC57A7.11	inviable
SPAC57A7.12	viable
SPAC57A7.13	viable
SPAC57A7.15c	viable
SPAC589.02c	viable
SPAC589.03c	viable
SPAC589.04	inviable
SPAC589.05c	viable
SPAC589.06c	viable
SPAC589.07c	viable
SPAC589.08c	viable
SPAC589.09	viable
SPAC589.10c	viable
SPAC589.11	viable
SPAC589.12	viable
SPAC5D6.01	viable
SPAC5D6.02c	viable
SPAC5D6.04	viable
SPAC5D6.05	viable
SPAC5D6.06c	viable
SPAC5D6.07c	viable
SPAC5D6.08c	viable
SPAC5D6.09c	viable
SPAC5D6.10c	viable
SPAC5D6.12	viable
SPAC5D6.13	viable
SPAC5H10.01	viable
SPAC5H10.02c	viable
SPAC5H10.03	viable
SPAC5H10.04	viable
SPAC5H10.05c	viable
SPAC5H10.06c	viable
SPAC5H10.07	viable
SPAC5H10.08c	viable
SPAC5H10.09c	viable
SPAC5H10.10	viable
SPAC5H10.11	viable
SPAC5H10.12c	viable
SPAC5H10.13c	viable
SPAC607.02c	viable
SPAC607.03c	inviable
SPAC607.04	inviable
SPAC607.05	inviable
SPAC607.06c	viable
SPAC607.07c	viable
SPAC607.08c	viable
SPAC607.09c	viable
SPAC607.10	viable
SPAC630.03	inviable
SPAC630.04c	viable
SPAC630.05	viable
SPAC630.06c	viable
SPAC630.07c	viable
SPAC630.08c	inviable
SPAC630.09c	viable
SPAC630.10	viable
SPAC630.11	viable
SPAC630.12	inviable
SPAC630.13c	viable
SPAC630.14c	viable
SPAC630.15	viable
SPAC631.01c	viable
SPAC631.02	viable
SPAC637.03	viable
SPAC637.04	inviable
SPAC637.05c	inviable
SPAC637.06	viable
SPAC637.07	viable
SPAC637.08	inviable
SPAC637.09	viable
SPAC637.10c	viable
SPAC637.11	viable
SPAC637.12c	inviable
SPAC637.13c	viable
SPAC644.04	inviable
SPAC644.05c	inviable
SPAC644.06c	viable
SPAC644.07	viable
SPAC644.08	viable
SPAC644.09	viable
SPAC644.10	inviable
SPAC644.11c	viable
SPAC644.12	inviable
SPAC644.13c	viable
SPAC644.14c	viable
SPAC644.15	viable
SPAC644.16	inviable
SPAC644.17c	inviable
SPAC644.18c	inviable
SPAC652.01	viable
SPAC664.01c	viable
SPAC664.02c	viable
SPAC664.03	viable
SPAC664.04c	viable
SPAC664.05	inviable
SPAC664.06	inviable
SPAC664.07c	viable
SPAC664.08c	inviable
SPAC664.09	inviable
SPAC664.10	viable
SPAC664.11	inviable
SPAC664.12c	viable
SPAC664.13	viable
SPAC664.14	viable
SPAC664.15	viable
SPAC683.02c	viable
SPAC683.03	viable
SPAC688.02c	inviable
SPAC688.03c	viable
SPAC688.04c	viable
SPAC688.06c	viable
SPAC688.07c	viable
SPAC688.08	viable
SPAC688.09	inviable
SPAC688.10	viable
SPAC688.11	condition-dependent
SPAC688.12c	viable
SPAC688.13	viable
SPAC688.14	viable
SPAC688.16	viable
SPAC694.02	viable
SPAC694.03	viable
SPAC694.04c	viable
SPAC694.05c	viable
SPAC694.06c	viable
SPAC6B12.02c	viable
SPAC6B12.03c	viable
SPAC6B12.04c	viable
SPAC6B12.05c	viable
SPAC6B12.06c	viable
SPAC6B12.07c	viable
SPAC6B12.08	viable
SPAC6B12.09	viable
SPAC6B12.10c	inviable
SPAC6B12.11	inviable
SPAC6B12.12	viable
SPAC6B12.13	inviable
SPAC6B12.14c	viable
SPAC6B12.15	viable
SPAC6B12.16	viable
SPAC6B12.18	condition-dependent
SPAC6B12.19	viable
SPAC6C3.02c	viable
SPAC6C3.03c	viable
SPAC6C3.04	viable
SPAC6C3.05	viable
SPAC6C3.06c	viable
SPAC6C3.07	viable
SPAC6C3.08	viable
SPAC6C3.09	inviable
SPAC6F12.02	viable
SPAC6F12.03c	viable
SPAC6F12.04	viable
SPAC6F12.05c	inviable
SPAC6F12.06	viable
SPAC6F12.07	inviable
SPAC6F12.08c	inviable
SPAC6F12.09	viable
SPAC6F12.10c	viable
SPAC6F12.11c	inviable
SPAC6F12.12	viable
SPAC6F12.13c	inviable
SPAC6F12.14	inviable
SPAC6F12.15c	inviable
SPAC6F12.16c	inviable
SPAC6F12.17	inviable
SPAC6F6.01	viable
SPAC6F6.02c	viable
SPAC6F6.03c	viable
SPAC6F6.04c	viable
SPAC6F6.05	inviable
SPAC6F6.06c	viable
SPAC6F6.07c	inviable
SPAC6F6.08c	inviable
SPAC6F6.09	viable
SPAC6F6.10c	inviable
SPAC6F6.11c	viable
SPAC6F6.12	viable
SPAC6F6.13c	viable
SPAC6F6.15	condition-dependent
SPAC6F6.16c	inviable
SPAC6F6.17	viable
SPAC6F6.19	unknown
SPAC6G10.02c	viable
SPAC6G10.03c	viable
SPAC6G10.04c	inviable
SPAC6G10.05c	inviable
SPAC6G10.06	viable
SPAC6G10.07	inviable
SPAC6G10.08	viable
SPAC6G10.09	condition-dependent
SPAC6G10.10c	viable
SPAC6G10.11c	viable
SPAC6G10.12c	viable
SPAC6G9.01c	viable
SPAC6G9.02c	inviable
SPAC6G9.03c	viable
SPAC6G9.04	viable
SPAC6G9.05	viable
SPAC6G9.06c	inviable
SPAC6G9.07c	inviable
SPAC6G9.08	viable
SPAC6G9.09c	viable
SPAC6G9.10c	viable
SPAC6G9.11	inviable
SPAC6G9.12	viable
SPAC6G9.13c	viable
SPAC6G9.14	viable
SPAC6G9.15c	viable
SPAC6G9.16c	viable
SPAC732.01	inviable
SPAC732.02c	viable
SPAC750.01	unknown
SPAC750.02c	viable
SPAC750.03c	viable
SPAC750.04c	unknown
SPAC750.05c	viable
SPAC750.06c	viable
SPAC750.07c	viable
SPAC750.08c	viable
SPAC767.01c	viable
SPAC7D4.02c	viable
SPAC7D4.03c	viable
SPAC7D4.04	viable
SPAC7D4.05	viable
SPAC7D4.06c	viable
SPAC7D4.07c	condition-dependent
SPAC7D4.08	viable
SPAC7D4.09c	inviable
SPAC7D4.10	inviable
SPAC7D4.11c	inviable
SPAC7D4.12c	viable
SPAC7D4.13c	viable
SPAC7D4.14c	viable
SPAC7D4.15c	inviable
SPAC806.02c	inviable
SPAC806.03c	viable
SPAC806.04c	viable
SPAC806.05	inviable
SPAC806.06c	condition-dependent
SPAC806.07	viable
SPAC806.08c	viable
SPAC806.11	unknown
SPAC821.03c	viable
SPAC821.04c	viable
SPAC821.05	viable
SPAC821.06	viable
SPAC821.07c	viable
SPAC821.08c	inviable
SPAC821.09	viable
SPAC821.10c	condition-dependent
SPAC821.11	viable
SPAC821.12	inviable
SPAC821.13c	viable
SPAC823.03	viable
SPAC823.04	inviable
SPAC823.05c	viable
SPAC823.06	inviable
SPAC823.07	inviable
SPAC823.08c	inviable
SPAC823.09c	viable
SPAC823.10c	viable
SPAC823.11	condition-dependent
SPAC823.12	condition-dependent
SPAC823.13c	viable
SPAC823.14	viable
SPAC823.15	viable
SPAC823.16c	viable
SPAC823.17	viable
SPAC824.02	viable
SPAC824.03c	viable
SPAC824.04	viable
SPAC824.05	condition-dependent
SPAC824.06	inviable
SPAC824.07	viable
SPAC824.08	viable
SPAC824.09c	viable
SPAC869.01	viable
SPAC869.02c	viable
SPAC869.03c	viable
SPAC869.04	viable
SPAC869.05c	viable
SPAC869.06c	viable
SPAC869.07c	viable
SPAC869.08	viable
SPAC869.09	viable
SPAC869.10c	viable
SPAC869.11	viable
SPAC890.02c	viable
SPAC890.03	viable
SPAC890.04c	inviable
SPAC890.05	viable
SPAC890.06	condition-dependent
SPAC890.07c	viable
SPAC890.08	inviable
SPAC8C9.03	viable
SPAC8C9.04	viable
SPAC8C9.05	viable
SPAC8C9.06c	viable
SPAC8C9.07	viable
SPAC8C9.08	viable
